YEAR,EVENT_ID,SITE_ID,STATION,POT_ID,SAMPLE_POT,all_Cnt_cc,all_Kg_cc,lrg_Cnt,lrg_Kg
2015,2015P04005,7,D,3,,7,0.11,,
2015,2015P04005,7,D,4,,11,0.33,,
2015,2015P04005,7,D,5,,7,0.16,,
2015,2015P04005,7,D,6,,18,0.53,,
2015,2015P04005,7,D,7,,13,0.41,,
2015,2015P04005,7,D,8,,9,0.21,,
2015,2015P04005,7,D,9,,36,1.57,,
2015,2015P04004,8,A,1,,20,0.55,,
2015,2015P04004,8,A,10,,23,0.48,,
2015,2015P04004,8,A,11,,56,1.22,,
2015,2015P04004,8,A,2,,9,0.2,,
2015,2015P04004,8,A,3,,8,0.15,,
2015,2015P04004,8,A,4,Sample,1,0.01,1,0.01
2015,2015P04004,8,A,5,,1,0.01,,
2015,2015P04004,8,A,6,,8,0.15,,
2015,2015P04004,8,A,7,,7,0.18,,
2015,2015P04004,8,A,8,,16,0.28,,
2015,2015P04004,8,A,9,,16,0.43,,
2015,2015P04003,8,B,1,,0,0,0,0
2015,2015P04003,8,B,10,,0,0,0,0
2015,2015P04003,8,B,11,,0,0,0,0
2015,2015P04003,8,B,2,,1,0.04,,
2015,2015P04003,8,B,3,Sample,25,0.62,13,0.468922
2015,2015P04003,8,B,4,,7,0.14,,
2015,2015P04003,8,B,5,,21,0.63,,
2015,2015P04003,8,B,6,,7,0.22,,
2015,2015P04003,8,B,7,,4,0.15,,
2015,2015P04003,8,B,8,,1,0.08,,
2015,2015P04003,8,B,9,,0,0,0,0
2015,2015P04002,8,C,1,,8,0.11,,
2015,2015P04002,8,C,10,,5,0.09,,
2015,2015P04002,8,C,11,,1,0.03,,
2015,2015P04002,8,C,2,,1,0.05,,
2015,2015P04002,8,C,3,,0,0,0,0
2015,2015P04002,8,C,4,Sample,2,0.05,0,0
2015,2015P04002,8,C,5,,1,0.03,,
2015,2015P04002,8,C,6,,1,0.02,,
2015,2015P04002,8,C,7,,0,0,0,0
2015,2015P04002,8,C,8,,1,0.02,,
2015,2015P04002,8,C,9,,0,0,0,0
2015,2015P04001,8,D,1,,0,0,0,0
2015,2015P04001,8,D,10,,4,0.21,,
2015,2015P04001,8,D,11,Sample,4,0.13,4,0.13
2015,2015P04001,8,D,2,,3,0.07,,
2015,2015P04001,8,D,3,,4,0.06,,
2015,2015P04001,8,D,4,,3,0.04,,
2015,2015P04001,8,D,5,,11,0.15,,
2015,2015P04001,8,D,6,,5,0.11,,
2015,2015P04001,8,D,7,,3,0.06,,
2015,2015P04001,8,D,8,,12,0.25,,
2015,2015P04001,8,D,9,,12,0.38,,
2015,2015P04034,9,A,1,,15,0.68,,
2015,2015P04034,9,A,10,,1,0.05,,
2015,2015P04034,9,A,11,,0,0,0,0
2015,2015P04034,9,A,2,,2,0.18,,
2015,2015P04034,9,A,3,,9,0.51,,
2015,2015P04034,9,A,4,,4,0.08,,
2015,2015P04034,9,A,5,,2,0.1,,
2015,2015P04034,9,A,6,Sample,3,0.14,2,0.129569
2015,2015P04034,9,A,7,,5,0.38,,
2015,2015P04034,9,A,8,,2,0.11,,
2015,2015P04034,9,A,9,,0,0,0,0
2015,2015P04033,9,B,1,,0,0,0,0
2015,2015P04033,9,B,10,,0,0,0,0
2015,2015P04033,9,B,11,,0,0,0,0
2015,2015P04033,9,B,2,,5,0.06,,
2015,2015P04033,9,B,3,,0,0,0,0
2015,2015P04033,9,B,4,,1,0.07,,
2015,2015P04033,9,B,5,Sample,1,0.07,1,0.07
2015,2015P04033,9,B,6,,0,0,0,0
2015,2015P04033,9,B,7,,10,0.55,,
2015,2015P04033,9,B,8,,4,0.34,,
2015,2015P04033,9,B,9,,2,0.16,,
2015,2015P04036,9,C,1,,0,0,0,0
2015,2015P04036,9,C,10,,1,0.04,,
2015,2015P04036,9,C,11,,0,0,0,0
2015,2015P04036,9,C,2,,6,0.3,,
2015,2015P04036,9,C,3,,6,0.32,,
2015,2015P04036,9,C,4,,4,0.17,,
2015,2015P04036,9,C,5,,12,0.63,,
2015,2015P04036,9,C,6,Sample,26,1.61,26,1.61
2015,2015P04036,9,C,7,,1,0.07,,
2015,2015P04036,9,C,8,,1,0.04,,
2015,2015P04036,9,C,9,,1,0.05,,
2015,2015P04035,9,D,1,,2,0.12,,
2015,2015P04035,9,D,10,,0,0,0,0
2015,2015P04035,9,D,11,,1,0.08,,
2015,2015P04035,9,D,2,,13,0.81,,
2015,2015P04035,9,D,3,,5,0.17,,
2015,2015P04035,9,D,4,,0,0,0,0
2015,2015P04035,9,D,5,,6,0.3,,
2015,2015P04035,9,D,6,,37,2.11,,
2015,2015P04035,9,D,7,,8,0.37,,
2015,2015P04035,9,D,8,Sample,2,0.09,1,0.078147
2015,2015P04035,9,D,9,,3,0.17,,
2016,2016P04060,1,A,1,,161,4.38,,
2016,2016P04060,1,A,2,,102,2.73,,
2016,2016P04060,1,A,3,,131,3.41,,
2016,2016P04060,1,A,4,Sample,102,3.19,81,2.83539
2016,2016P04060,1,A,5,,232,6.3,,
2016,2016P04059,1,B,1,,12,0.34,,
2016,2016P04059,1,B,2,,41,1.14,,
2016,2016P04059,1,B,3,,84,2.37,,
2016,2016P04059,1,B,4,,83,1.64,,
2016,2016P04059,1,B,5,Sample,133,3.07,91,2.535812
2016,2016P04058,1,C,1,,55,1.64,,
2016,2016P04058,1,C,2,,102,2.66,,
2016,2016P04058,1,C,3,Sample,57,1.65,41,1.446877
2016,2016P04058,1,C,4,,82,2.48,,
2016,2016P04058,1,C,5,,66,2.02,,
2016,2016P04057,1,D,1,Sample,85,3.56,82,3.544018
2016,2016P04057,1,D,2,,51,1.57,,
2016,2016P04057,1,D,3,,105,3.16,,
2016,2016P04057,1,D,4,,130,4.42,,
2016,2016P04057,1,D,5,,81,2.63,,
2016,2016P04064,1,W,1,Sample,132,4.05,108,3.65802
2016,2016P04064,1,W,2,,56,1.86,,
2016,2016P04064,1,W,3,,58,1.78,,
2016,2016P04064,1,W,4,,133,4.12,,
2016,2016P04064,1,W,5,,155,4.4,,
2016,2016P04063,1,X,1,,10,0.22,,
2016,2016P04063,1,X,2,Sample,15,0.49,15,0.49
2016,2016P04063,1,X,3,,75,1.89,,
2016,2016P04063,1,X,4,,22,0.95,,
2016,2016P04063,1,X,5,,100,3.61,,
2016,2016P04062,1,Y,1,,116,3.35,,
2016,2016P04062,1,Y,2,,87,3.22,,
2016,2016P04062,1,Y,3,,109,4.37,,
2016,2016P04062,1,Y,4,Sample,43,1.62,43,1.62
2016,2016P04062,1,Y,5,,20,0.81,,
2016,2016P04061,1,Z,1,Sample,87,3.04,78,2.906064
2016,2016P04061,1,Z,2,,121,4.98,,
2016,2016P04061,1,Z,3,,97,4.11,,
2016,2016P04061,1,Z,4,,82,2.54,,
2016,2016P04061,1,Z,5,,102,3.28,,
2016,2016P04049,10,A,1,Sample,49,1.26,26,0.918528
2016,2016P04049,10,A,2,,24,0.46,,
2016,2016P04049,10,A,3,,53,1.02,,
2016,2016P04049,10,A,4,,86,2.59,,
2016,2016P04049,10,A,5,,107,3.2,,
2016,2016P04050,10,B,1,Sample,176,3.03,46,1.781355
2016,2016P04050,10,B,2,,14,0.25,,
2016,2016P04050,10,B,3,,5,0.07,,
2016,2016P04050,10,B,4,,44,1.33,,
2016,2016P04050,10,B,5,,78,2.73,,
2016,2016P04051,10,C,1,,83,2.61,,
2016,2016P04051,10,C,2,,63,1.97,,
2016,2016P04051,10,C,3,Sample,42,1,25,0.823287
2016,2016P04051,10,C,4,,26,0.4,,
2016,2016P04051,10,C,5,,63,1.71,,
2016,2016P04052,10,D,1,Sample,40,0.97,20,0.751023
2016,2016P04052,10,D,2,,75,1.99,,
2016,2016P04052,10,D,3,,4,0.1,,
2016,2016P04052,10,D,4,,10,0.23,,
2016,2016P04052,10,D,5,,77,2.13,,
2016,2016P04055,10,W,1,Sample,126,2.35,47,1.479284
2016,2016P04055,10,W,2,,215,2.97,,
2016,2016P04055,10,W,3,,173,4.28,,
2016,2016P04055,10,W,4,,109,1.73,,
2016,2016P04055,10,W,5,,139,2.31,,
2016,2016P04054,10,X,1,,101,2.18,,
2016,2016P04054,10,X,2,Sample,25,0.73,15,0.653768
2016,2016P04054,10,X,3,,24,0.78,,
2016,2016P04054,10,X,4,,11,0.51,,
2016,2016P04054,10,X,5,,34,1.26,,
2016,2016P04056,10,Y,1,,2,0.03,,
2016,2016P04056,10,Y,2,,24,0.66,,
2016,2016P04056,10,Y,3,,6,0.09,,
2016,2016P04056,10,Y,4,Sample,18,0.49,16,0.470692
2016,2016P04056,10,Y,5,,10,0.34,,
2016,2016P04053,10,Z,1,Sample,147,1.37,5,0.129786
2016,2016P04053,10,Z,2,,164,1.5,,
2016,2016P04053,10,Z,3,,126,2.75,,
2016,2016P04053,10,Z,4,,98,1.7,,
2016,2016P04053,10,Z,5,,55,1.74,,
2016,2016P04044,2,A,1,,91,3.16,,
2016,2016P04044,2,A,2,,150,2.13,,
2016,2016P04044,2,A,3,,172,2.5,,
2016,2016P04044,2,A,4,Sample,139,2.32,56,1.321577
2016,2016P04044,2,A,5,,160,2.97,,
2016,2016P04043,2,B,1,,207,2.68,,
2016,2016P04043,2,B,2,Sample,155,2.2,24,0.544872
2016,2016P04043,2,B,3,,121,1.87,,
2016,2016P04043,2,B,4,,163,2.79,,
2016,2016P04043,2,B,5,,85,1.79,,
2016,2016P04042,2,C,1,Sample,183,3.14,54,1.715161
2016,2016P04042,2,C,2,,234,3.91,,
2016,2016P04042,2,C,3,,151,2.48,,
2016,2016P04042,2,C,4,,185,3.12,,
2016,2016P04042,2,C,5,,128,2.68,,
2016,2016P04041,2,D,1,,150,2.54,,
2016,2016P04041,2,D,2,,201,2.72,,
2016,2016P04041,2,D,3,,200,3.44,,
2016,2016P04041,2,D,4,Sample,122,2.59,58.966666,1.639565
2016,2016P04041,2,D,5,,74,1.58,,
2016,2016P04048,2,W,1,Sample,63,1.51,30.046153,1.114786
2016,2016P04048,2,W,2,,25,0.57,,
2016,2016P04048,2,W,3,,71,2.22,,
2016,2016P04048,2,W,4,,84,3.33,,
2016,2016P04048,2,W,5,,70,2.82,,
2016,2016P04047,2,X,1,,56,1.28,,
2016,2016P04047,2,X,2,,87,1.94,,
2016,2016P04047,2,X,3,,74,2.29,,
2016,2016P04047,2,X,4,Sample,34,1.07,24,0.940759
2016,2016P04047,2,X,5,,74,3.16,,
2016,2016P04046,2,Y,1,,154,3.2,,
2016,2016P04046,2,Y,2,,49,1.09,,
2016,2016P04046,2,Y,3,,57,0.98,,
2016,2016P04046,2,Y,4,Sample,91,2.65,65,2.316937
2016,2016P04046,2,Y,5,,26,0.86,,
2016,2016P04045,2,Z,1,,224,3.23,,
2016,2016P04045,2,Z,2,Sample,154,2.22,29,0.884063
2016,2016P04045,2,Z,3,,123,2.22,,
2016,2016P04045,2,Z,4,,185,2.25,,
2016,2016P04045,2,Z,5,,156,2.66,,
2016,2016P04036,3,A,1,,19,0.47,,
2016,2016P04036,3,A,2,,35,0.62,,
2016,2016P04036,3,A,3,Sample,75,1.31,24.324324,0.839838
2016,2016P04036,3,A,4,,73,1.42,,
2016,2016P04036,3,A,5,,164,3.58,,
2016,2016P04035,3,B,1,,42,1.33,,
2016,2016P04035,3,B,2,,24,0.49,,
2016,2016P04035,3,B,3,,124,2.6,,
2016,2016P04035,3,B,4,Sample,57,1.06,21,0.671431
2016,2016P04035,3,B,5,,40,1.05,,
2016,2016P04034,3,C,1,,93,3.35,,
2016,2016P04034,3,C,2,,26,0.62,,
2016,2016P04034,3,C,3,,2,0.03,,
2016,2016P04034,3,C,4,Sample,98,1.3,19,0.604841
2016,2016P04034,3,C,5,,38,0.66,,
2016,2016P04033,3,D,1,,71,1.58,,
2016,2016P04033,3,D,2,,125,3.77,,
2016,2016P04033,3,D,3,,111,2.79,,
2016,2016P04033,3,D,4,Sample,159,2.8,95,2.329535
2016,2016P04033,3,D,5,,111,3.27,,
2016,2016P04040,3,W,1,,28,0.9,,
2016,2016P04040,3,W,2,,39,1.85,,
2016,2016P04040,3,W,3,Sample,47,1.47,28,1.34665
2016,2016P04040,3,W,4,,47,1.3,,
2016,2016P04040,3,W,5,,137,3.7,,
2016,2016P04039,3,X,1,,70,2.8,,
2016,2016P04039,3,X,2,,0,0,0,0
2016,2016P04039,3,X,3,,129,2.3,,
2016,2016P04039,3,X,4,,115,2.68,,
2016,2016P04039,3,X,5,Sample,67,1.29,20,0.660303
2016,2016P04038,3,Y,1,,0,0,0,0
2016,2016P04038,3,Y,2,,7,0.18,,
2016,2016P04038,3,Y,3,Sample,62,1.82,50,1.693622
2016,2016P04038,3,Y,4,,51,1.68,,
2016,2016P04038,3,Y,5,,21,0.76,,
2016,2016P04037,3,Z,1,,41,1.56,,
2016,2016P04037,3,Z,2,,73,1.9,,
2016,2016P04037,3,Z,3,,130,3.35,,
2016,2016P04037,3,Z,4,Sample,79,2.3,54.3125,2.025811
2016,2016P04025,4,A,1,,59,0.85,,
2016,2016P04025,4,A,2,,184,1.92,,
2016,2016P04025,4,A,3,,27,0.36,,
2016,2016P04025,4,A,4,,59,0.8,,
2016,2016P04025,4,A,5,Sample,107,2.21,41,1.495324
2016,2016P04026,4,B,1,,101,1.28,,
2016,2016P04026,4,B,2,,92,1.32,,
2016,2016P04026,4,B,3,,50,0.92,,
2016,2016P04026,4,B,4,Sample,132,2.46,50,1.529422
2016,2016P04026,4,B,5,,125,2.65,,
2016,2016P04027,4,C,1,,36,0.53,,
2016,2016P04027,4,C,2,,111,1.96,,
2016,2016P04027,4,C,3,,107,1.91,,
2016,2016P04027,4,C,4,Sample,78,1.5,36,1.063646
2016,2016P04027,4,C,5,,15,0.29,,
2016,2016P04028,4,D,1,,10,0.39,,
2016,2016P04028,4,D,2,Sample,92,1.5,21,0.576375
2016,2016P04028,4,D,3,,81,1.33,,
2016,2016P04028,4,D,4,,29,0.52,,
2016,2016P04028,4,D,5,,53,0.69,,
2016,2016P04032,4,W,1,,167,1.63,,
2016,2016P04032,4,W,2,,63,0.63,,
2016,2016P04032,4,W,3,,103,1.63,,
2016,2016P04032,4,W,4,Sample,74,1.28,20,0.565731
2016,2016P04032,4,W,5,,3,0.03,,
2016,2016P04031,4,X,1,,0,0,0,0
2016,2016P04031,4,X,2,,28,0.29,,
2016,2016P04031,4,X,3,Sample,89,1.24,10,0.36359
2016,2016P04031,4,X,4,,19,0.33,,
2016,2016P04031,4,X,5,,9,0.14,,
2016,2016P04030,4,Y,1,,0,0,0,0
2016,2016P04030,4,Y,2,,0,0,0,0
2016,2016P04030,4,Y,3,,3,0.05,,
2016,2016P04030,4,Y,4,Sample,9,0.08,0,0
2016,2016P04030,4,Y,5,,178,1.82,,
2016,2016P04029,4,Z,1,,5,0.05,,
2016,2016P04029,4,Z,2,,3,0.05,,
2016,2016P04029,4,Z,3,Sample,15,0.19,2,0.046642
2016,2016P04029,4,Z,4,,0,0,0,0
2016,2016P04029,4,Z,5,,0,0,0,0
2016,2016P04019,5,A,1,,6,0.23,,
2016,2016P04019,5,A,2,Sample,23,0.23,2,0.041856
2016,2016P04019,5,A,3,,12,0.12,,
2016,2016P04019,5,A,4,,1,0.01,,
2016,2016P04019,5,A,5,,25,0.42,,
2016,2016P04020,5,B,1,,13,0.18,,
2016,2016P04020,5,B,2,Sample,23,0.36,7,0.205905
2016,2016P04020,5,B,3,,14,0.26,,
2016,2016P04020,5,B,4,,34,0.64,,
2016,2016P04020,5,B,5,,31,0.61,,
2016,2016P04018,5,C,1,,0,0,0,0
2016,2016P04018,5,C,2,,6,0.16,,
2016,2016P04018,5,C,3,,0,0,0,0
2016,2016P04018,5,C,4,,7,0.12,,
2016,2016P04018,5,C,5,Sample,14,0.23,6,0.158408
2016,2016P04017,5,D,1,,4,0.18,,
2016,2016P04017,5,D,2,,18,0.25,,
2016,2016P04017,5,D,3,,67,1.33,,
2016,2016P04017,5,D,4,Sample,57,0.88,12,0.416781
2016,2016P04017,5,D,5,,64,1.35,,
2016,2016P04024,5,W,1,,2,0.05,,
2016,2016P04024,5,W,2,,10,0.33,,
2016,2016P04024,5,W,3,,17,0.38,,
2016,2016P04024,5,W,4,Sample,40,0.63,16,0.441855
2016,2016P04024,5,W,5,,22,0.39,,
2016,2016P04023,5,X,1,,29,0.7,,
2016,2016P04023,5,X,2,,11,0.28,,
2016,2016P04023,5,X,3,,18,0.42,,
2016,2016P04023,5,X,4,Sample,6,0.11,3,0.074088
2016,2016P04023,5,X,5,,11,0.26,,
2016,2016P04022,5,Y,1,,15,0.29,,
2016,2016P04022,5,Y,2,,16,0.42,,
2016,2016P04022,5,Y,3,Sample,29,0.65,18,0.53531
2016,2016P04022,5,Y,4,,59,1.5,,
2016,2016P04022,5,Y,5,,25,0.66,,
2016,2016P04021,5,Z,1,,96,1.23,,
2016,2016P04021,5,Z,2,,250,2.61,,
2016,2016P04021,5,Z,3,,79,1.11,,
2016,2016P04021,5,Z,4,,41,1.08,,
2016,2016P04021,5,Z,5,Sample,72,1.28,25,0.74653
2016,2016P04012,7,A,1,,5,0.14,,
2016,2016P04012,7,A,2,,17,0.5,,
2016,2016P04012,7,A,3,,22,0.44,,
2016,2016P04012,7,A,4,Sample,13,0.2,3,0.077123
2016,2016P04012,7,A,5,,5,0.11,,
2016,2016P04011,7,B,1,,0,0,0,0
2016,2016P04011,7,B,2,Sample,11,0.14,0,0
2016,2016P04011,7,B,3,,49,1.03,,
2016,2016P04011,7,B,4,,46,1.08,,
2016,2016P04011,7,B,5,,4,0.06,,
2016,2016P04010,7,C,1,,13,0.28,,
2016,2016P04010,7,C,2,,14,0.38,,
2016,2016P04010,7,C,3,,125,2.26,,
2016,2016P04010,7,C,4,,46,0.84,,
2016,2016P04010,7,C,5,Sample,38,0.88,24,0.715457
2016,2016P04009,7,D,1,,68,1.45,,
2016,2016P04009,7,D,2,,19,0.57,,
2016,2016P04009,7,D,3,,13,0.39,,
2016,2016P04009,7,D,4,,86,1.75,,
2016,2016P04009,7,D,5,Sample,92,2.23,52,1.741502
2016,2016P04016,7,W,1,,3,0.06,,
2016,2016P04016,7,W,2,,11,0.36,,
2016,2016P04016,7,W,3,Sample,22,0.61,13,0.507374
2016,2016P04016,7,W,4,,1,0.01,,
2016,2016P04016,7,W,5,,0,0,0,0
2016,2016P04015,7,X,1,,1,0.01,,
2016,2016P04015,7,X,2,,5,0.13,,
2016,2016P04015,7,X,3,,20,0.56,,
2016,2016P04015,7,X,4,,11,0.32,,
2016,2016P04015,7,X,5,Sample,14,0.67,14,0.67
2016,2016P04014,7,Y,1,,33,1.53,,
2016,2016P04014,7,Y,2,Sample,19,0.6,18,0.580787
2016,2016P04014,7,Y,3,,71,2.22,,
2016,2016P04014,7,Y,4,,85,2.66,,
2016,2016P04014,7,Y,5,,30,0.84,,
2016,2016P04013,7,Z,1,,0,0,0,0
2016,2016P04013,7,Z,2,Sample,12,0.31,8,0.254248
2016,2016P04013,7,Z,3,,0,0,0,0
2016,2016P04013,7,Z,4,,33,0.89,,
2016,2016P04013,7,Z,5,,2,0.04,,
2016,2016P04002,8,A,1,,2,0.02,,
2016,2016P04002,8,A,2,Sample,23,0.4,7,0.211919
2016,2016P04002,8,A,3,,24,0.39,,
2016,2016P04002,8,A,4,,20,0.48,,
2016,2016P04002,8,A,5,,72,1.54,,
2016,2016P04001,8,B,1,Sample,0,0,0,0
2016,2016P04001,8,B,2,,39,0.85,,
2016,2016P04001,8,B,3,,20,0.67,,
2016,2016P04001,8,B,4,,2,0.11,,
2016,2016P04001,8,B,5,,0,0,0,0
2016,2016P04004,8,C,1,,0,0,0,0
2016,2016P04004,8,C,2,Sample,14,0.2,0,0
2016,2016P04004,8,C,3,,40,0.7,,
2016,2016P04004,8,C,4,,40,0.73,,
2016,2016P04004,8,C,5,,20,0.36,,
2016,2016P04003,8,D,1,,8,0.1,,
2016,2016P04003,8,D,2,,136,1.8,,
2016,2016P04003,8,D,3,Sample,37,0.47,2,0.045717
2016,2016P04003,8,D,4,,18,0.45,,
2016,2016P04003,8,D,5,,9,0.18,,
2016,2016P04008,8,W,1,,0,0,0,0
2016,2016P04008,8,W,2,,4,0.09,,
2016,2016P04008,8,W,3,,8,0.16,,
2016,2016P04008,8,W,4,,3,0.07,,
2016,2016P04008,8,W,5,Sample,8,0.04,0,0
2016,2016P04007,8,X,1,,12,0.31,,
2016,2016P04007,8,X,2,,6,0.11,,
2016,2016P04007,8,X,3,,6,0.1,,
2016,2016P04007,8,X,4,,7,0.15,,
2016,2016P04007,8,X,5,Sample,9,0.23,5,0.175469
2016,2016P04006,8,Y,1,,0,0,0,0
2016,2016P04006,8,Y,2,,28,0.09,,
2016,2016P04006,8,Y,3,,48,1.19,,
2016,2016P04006,8,Y,4,,119,4.65,,
2016,2016P04006,8,Y,5,Sample,49,1.08,26,0.82279
2016,2016P04005,8,Z,1,,33,0.56,,
2016,2016P04005,8,Z,2,Sample,39,0.49,4,0.112977
2016,2016P04005,8,Z,3,,15,0.2,,
2016,2016P04005,8,Z,4,,27,0.42,,
2016,2016P04005,8,Z,5,,48,0.7,,
2016,2016P04065,9,A,1,,7,0.18,,
2016,2016P04065,9,A,2,Sample,16,0.43,13,0.386155
2016,2016P04065,9,A,3,,0,0,0,0
2016,2016P04065,9,A,4,,7,0.44,,
2016,2016P04065,9,A,5,,4,0.024,,
2016,2016P04068,9,B,1,,0,0,0,0
2016,2016P04068,9,B,2,,2,0.02,,
2016,2016P04068,9,B,3,Sample,8,0.48,7,0.470788
2016,2016P04068,9,B,4,,1,0.03,,
2016,2016P04068,9,B,5,,0,0,0,0
2016,2016P04067,9,C,1,Sample,31,1.56,31,1.56
2016,2016P04067,9,C,2,,35,1.52,,
2016,2016P04067,9,C,3,,18,0.85,,
2016,2016P04067,9,C,4,,31,1.63,,
2016,2016P04067,9,C,5,,7,0.22,,
2016,2016P04066,9,D,1,,20,1.1,,
2016,2016P04066,9,D,2,,32,1.5,,
2016,2016P04066,9,D,3,,12,0.56,,
2016,2016P04066,9,D,4,Sample,2,0.07,2,0.07
2016,2016P04066,9,D,5,,0,0,0,0
2016,2016P04072,9,W,1,,19,0.28,,
2016,2016P04072,9,W,2,,30,0.93,,
2016,2016P04072,9,W,3,,17,0.62,,
2016,2016P04072,9,W,4,Sample,5,0.22,5,0.22
2016,2016P04072,9,W,5,,0,0,0,0
2016,2016P04071,9,X,1,,1,0.01,,
2016,2016P04071,9,X,2,,7,0.3,,
2016,2016P04071,9,X,3,,14,0.7,,
2016,2016P04071,9,X,4,,3,0.13,,
2016,2016P04071,9,X,5,Sample,4,0.1,2,0.084722
2016,2016P04070,9,Y,1,Sample,19,0.66,18,0.649409
2016,2016P04070,9,Y,2,,16,0.62,,
2016,2016P04070,9,Y,3,,6,0.22,,
2016,2016P04070,9,Y,4,,7,0.34,,
2016,2016P04070,9,Y,5,,0,0,0,0
2016,2016P04069,9,Z,1,,0,0,0,0
2016,2016P04069,9,Z,2,,5,0.26,,
2016,2016P04069,9,Z,3,Sample,1,0.01,1,0.01
2016,2016P04069,9,Z,4,,0,0,0,0
2016,2016P04069,9,Z,5,,0,0,0,0
2017,2017P04063,1,A,1,,80,2.46,,
2017,2017P04063,1,A,2,,66,2.24,,
2017,2017P04063,1,A,3,,62,1.99,,
2017,2017P04063,1,A,4,Sample,11,0.42,8,0.362446
2017,2017P04063,1,A,5,,32,1.14,,
2017,2017P04062,1,B,1,,16,0.5,,
2017,2017P04062,1,B,2,,27,0.73,,
2017,2017P04062,1,B,3,Sample,107,1.93,36,1.052152
2017,2017P04062,1,B,4,,80,2.17,,
2017,2017P04062,1,B,5,,32,0.68,,
2017,2017P04061,1,C,1,Sample,71,1.35,29,0.9442
2017,2017P04061,1,C,2,,37,1.17,,
2017,2017P04061,1,C,3,,87,1.91,,
2017,2017P04061,1,C,4,,102,2.53,,
2017,2017P04061,1,C,5,,98,2.49,,
2017,2017P04060,1,D,1,,127,5.19,,
2017,2017P04060,1,D,2,,103,3.3,,
2017,2017P04060,1,D,3,,140,4.15,,
2017,2017P04060,1,D,4,,135,4.38,,
2017,2017P04060,1,D,5,Sample,71,2.28,63,2.148593
2017,2017P04064,1,W,1,,79,2.35,,
2017,2017P04064,1,W,2,,143,3.7,,
2017,2017P04064,1,W,3,,114,2.83,,
2017,2017P04064,1,W,4,Sample,98,3.01,85,2.804212
2017,2017P04064,1,W,5,,134,3.8,,
2017,2017P04059,1,X,1,,135,4.81,,
2017,2017P04059,1,X,2,,157,6.31,,
2017,2017P04059,1,X,3,,18,0.44,,
2017,2017P04059,1,X,4,,19,0.59,,
2017,2017P04059,1,X,5,Sample,136,3.1,78,2.648822
2017,2017P04058,1,Y,1,,157,2.24,,
2017,2017P04058,1,Y,2,,118,2.94,,
2017,2017P04058,1,Y,3,,11,0.2,,
2017,2017P04058,1,Y,4,Sample,122,3.98,117,3.907839
2017,2017P04058,1,Y,5,,67,2.47,,
2017,2017P04057,1,Z,1,,136,2.67,,
2017,2017P04057,1,Z,2,,121,3.43,,
2017,2017P04057,1,Z,3,,87,3.61,,
2017,2017P04057,1,Z,4,Sample,84,3.58,70,3.411732
2017,2017P04057,1,Z,5,,121,4.24,,
2017,2017P04050,10,A,1,,297,3.52,,
2017,2017P04050,10,A,2,Sample,281,3.15,6,0.140249
2017,2017P04050,10,A,3,,162,1.22,,
2017,2017P04050,10,A,4,,321,3.5,,
2017,2017P04050,10,A,5,,269,3.46,,
2017,2017P04053,10,B,1,,157,1.67,,
2017,2017P04053,10,B,2,Sample,229,2.51,19,0.606887
2017,2017P04053,10,B,3,,63,0.87,,
2017,2017P04053,10,B,4,,70,0.96,,
2017,2017P04053,10,B,5,,54,0.88,,
2017,2017P04051,10,C,1,,266,3.49,,
2017,2017P04051,10,C,2,,185,3.08,,
2017,2017P04051,10,C,3,Sample,178,3.08,43,1.489788
2017,2017P04051,10,C,4,,135,2.14,,
2017,2017P04051,10,C,5,,168,2.68,,
2017,2017P04052,10,D,1,Sample,169,2.29,15,0.498239
2017,2017P04052,10,D,2,,109,1.82,,
2017,2017P04052,10,D,3,,49,0.84,,
2017,2017P04052,10,D,4,,146,2.1,,
2017,2017P04052,10,D,5,,372,5.24,,
2017,2017P04055,10,W,1,Sample,136,2.5,39,1.413736
2017,2017P04055,10,W,2,,61,1.08,,
2017,2017P04055,10,W,3,,65,1.52,,
2017,2017P04055,10,W,4,,135,3.34,,
2017,2017P04055,10,W,5,,63,1.79,,
2017,2017P04054,10,X,1,,107,2.88,,
2017,2017P04054,10,X,2,,182,2.6,,
2017,2017P04054,10,X,3,,115,1.68,,
2017,2017P04054,10,X,4,Sample,174,3.65,70,2.692444
2017,2017P04054,10,X,5,,92,1.69,,
2017,2017P04056,10,Y,1,,0,0,0,0
2017,2017P04056,10,Y,2,,7,0.33,,
2017,2017P04056,10,Y,3,,6,0.11,,
2017,2017P04056,10,Y,4,,7,0.21,,
2017,2017P04056,10,Y,5,Sample,0,0,0,0
2017,2017P04049,10,Z,1,,58,0.83,,
2017,2017P04049,10,Z,2,Sample,209,2.87,28,1.205441
2017,2017P04049,10,Z,3,,189,2.38,,
2017,2017P04049,10,Z,4,,164,2.35,,
2017,2017P04049,10,Z,5,,68,2.04,,
2017,2017P04076,11,A,1,Sample,168,2.21,23,0.644982
2017,2017P04076,11,A,2,,44,0.72,,
2017,2017P04076,11,A,3,,159,2.7,,
2017,2017P04076,11,A,4,,198,3.75,,
2017,2017P04076,11,A,5,,91,1.59,,
2017,2017P04075,11,B,1,Sample,87,1.81,35.590909,1.176392
2017,2017P04075,11,B,2,,113,1.84,,
2017,2017P04075,11,B,3,,26,0.23,,
2017,2017P04079,11,C,1,,75,1.1,,
